image_path,row_off,col_off,width,height,minx,miny,maxx,maxy,tile_min,tile_max,tile_mean,tile_std
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_022400.png,1280,22400,160,160,661480.0,6474711.99,661512.0,6474743.99,0.0,2.0,0.19242078657743614,0.5749267880885852
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_022480.png,1280,22480,160,160,661496.0,6474711.99,661528.0,6474743.99,0.0,2.0,0.39790878797704327,0.7786945936987251
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_022560.png,1280,22560,160,160,661512.0,6474711.99,661544.0,6474743.99,0.0,2.0,0.39351481773596586,0.7749381866370006
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_022640.png,1280,22640,160,160,661528.0,6474711.99,661560.0,6474743.99,0.0,2.0,0.426163589602456,0.792679854246739
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_022720.png,1280,22720,160,160,661544.0,6474711.99,661576.0,6474743.99,0.0,2.0,0.33994622091198917,0.7240231865773632
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_022800.png,1280,22800,160,160,661560.0,6474711.99,661592.0,6474743.99,0.0,2.0,0.39892952277256366,0.7878447916078157
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_022880.png,1280,22880,160,160,661576.0,6474711.99,661608.0,6474743.99,0.0,2.0,0.42146469852864177,0.8044020668876931
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_022960.png,1280,22960,160,160,661592.0,6474711.99,661624.0,6474743.99,0.0,2.0,0.14650814803502174,0.504765464723489
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_023040.png,1280,23040,160,160,661608.0,6474711.99,661640.0,6474743.99,0.0,2.0,0.039777300754465894,0.2568430417469807
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_023120.png,1280,23120,160,160,661624.0,6474711.99,661656.0,6474743.99,0.0,2.0,0.039144641787823085,0.25320060482857026
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_023200.png,1280,23200,160,160,661640.0,6474711.99,661672.0,6474743.99,0.0,2.0,0.11544680343058439,0.44908648142031504
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_023280.png,1280,23280,160,160,661656.0,6474711.99,661688.0,6474743.99,0.0,2.0,0.2571791368009203,0.6438793433136685
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_023360.png,1280,23360,160,160,661672.0,6474711.99,661704.0,6474743.99,0.0,2.0,0.23315981883571282,0.6079451248494568
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_023440.png,1280,23440,160,160,661688.0,6474711.99,661720.0,6474743.99,0.0,2.0,0.6182327871498252,0.9063943635930126
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_023520.png,1280,23520,160,160,661704.0,6474711.99,661736.0,6474743.99,0.0,2.0,1.091183085743856,0.9814573353589857
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_023600.png,1280,23600,160,160,661720.0,6474711.99,661752.0,6474743.99,0.0,2.0,1.1296183950949035,0.9816999858869867
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_023680.png,1280,23680,160,160,661736.0,6474711.99,661768.0,6474743.99,0.0,2.0,1.1495179716925612,0.9819024420301794
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_023760.png,1280,23760,160,160,661752.0,6474711.99,661784.0,6474743.99,0.0,2.0,1.011337917827298,0.9864606047249452
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_023840.png,1280,23840,160,160,661768.0,6474711.99,661800.0,6474743.99,0.0,2.0,0.8031261486444707,0.9640678692651686
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_023920.png,1280,23920,160,160,661784.0,6474711.99,661816.0,6474743.99,0.0,2.0,0.6191752595770406,0.9156351513383282
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024000.png,1280,24000,160,160,661800.0,6474711.99,661832.0,6474743.99,0.0,2.0,0.6464411456416592,0.9295589799638949
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024080.png,1280,24080,160,160,661816.0,6474711.99,661848.0,6474743.99,0.0,2.0,0.6846706295999061,0.9331401040467494
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024160.png,1280,24160,160,160,661832.0,6474711.99,661864.0,6474743.99,0.0,2.0,0.9342246939312753,0.9823108643672255
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024240.png,1280,24240,160,160,661848.0,6474711.99,661880.0,6474743.99,0.0,2.0,1.4468254202673507,0.8886189912024525
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024320.png,1280,24320,160,160,661864.0,6474711.99,661896.0,6474743.99,0.0,2.0,1.1288101057794981,0.9785423296847294
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024400.png,1280,24400,160,160,661880.0,6474711.99,661912.0,6474743.99,0.0,2.0,0.4865992849396884,0.838413104619955
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024480.png,1280,24480,160,160,661896.0,6474711.99,661928.0,6474743.99,0.0,2.0,0.5918262647107417,0.8941680132391651
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024560.png,1280,24560,160,160,661912.0,6474711.99,661944.0,6474743.99,0.0,2.0,0.6011631353162151,0.8807130971021454
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024640.png,1280,24640,160,160,661928.0,6474711.99,661960.0,6474743.99,0.0,2.0,0.24720010399455258,0.6052193202350165
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024720.png,1280,24720,160,160,661944.0,6474711.99,661976.0,6474743.99,0.0,2.0,0.04371040187502432,0.2405773519739415
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024800.png,1280,24800,160,160,661960.0,6474711.99,661992.0,6474743.99,0.0,2.0,0.17707482557692056,0.555307987934473
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024880.png,1280,24880,160,160,661976.0,6474711.99,662008.0,6474743.99,0.0,2.0,0.40394790746563003,0.7911808581935931
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001280_024960.png,1280,24960,160,160,661992.0,6474711.99,662024.0,6474743.99,0.0,2.0,0.50869564289755,0.8604583709566821
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000000.png,1360,0,160,160,657000.0,6474695.99,657032.0,6474727.99,0.0,2.0,0.5561345232664233,0.8375127839987399
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000080.png,1360,80,160,160,657016.0,6474695.99,657048.0,6474727.99,0.0,2.0,0.6287111272850116,0.8110896349680657
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000160.png,1360,160,160,160,657032.0,6474695.99,657064.0,6474727.99,0.0,2.0,0.8960207154299916,0.8942821207959425
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000240.png,1360,240,160,160,657048.0,6474695.99,657080.0,6474727.99,0.0,2.0,1.109902762834889,0.9217125244039924
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000320.png,1360,320,160,160,657064.0,6474695.99,657096.0,6474727.99,0.0,2.0,0.8624518641591252,0.9211846851951954
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000400.png,1360,400,160,160,657080.0,6474695.99,657112.0,6474727.99,0.0,2.0,0.753395257994186,0.9316398136234751
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000480.png,1360,480,160,160,657096.0,6474695.99,657128.0,6474727.99,0.0,2.0,1.2296049635701276,0.9573695987774467
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000560.png,1360,560,160,160,657112.0,6474695.99,657144.0,6474727.99,0.0,2.0,1.1356333188657408,0.9860143837072974
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000640.png,1360,640,160,160,657128.0,6474695.99,657160.0,6474727.99,0.0,2.0,0.6038414870922237,0.9086422947293882
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000720.png,1360,720,160,160,657144.0,6474695.99,657176.0,6474727.99,0.0,2.0,0.5621857341936469,0.8861860114492517
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000800.png,1360,800,160,160,657160.0,6474695.99,657192.0,6474727.99,0.0,2.0,1.0215290590405903,0.9923959049180244
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000880.png,1360,880,160,160,657176.0,6474695.99,657208.0,6474727.99,0.0,2.0,1.6134580207820954,0.7856928331016189
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_000960.png,1360,960,160,160,657192.0,6474695.99,657224.0,6474727.99,0.0,2.0,1.323610988330976,0.9377740869457646
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_001040.png,1360,1040,160,160,657208.0,6474695.99,657240.0,6474727.99,0.0,2.0,0.4787801827715273,0.8384677204186088
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_001120.png,1360,1120,160,160,657224.0,6474695.99,657256.0,6474727.99,0.0,2.0,0.14647300267281316,0.5038131707298814
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_001200.png,1360,1200,160,160,657240.0,6474695.99,657272.0,6474727.99,0.0,2.0,0.10908515121876047,0.43217735544379954
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_001280.png,1360,1280,160,160,657256.0,6474695.99,657288.0,6474727.99,0.0,2.0,0.03451746637809054,0.22553748227086917
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_001360.png,1360,1360,160,160,657272.0,6474695.99,657304.0,6474727.99,0.0,1.639485478401184,0.009797994368788726,0.07912990011695561
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_001440.png,1360,1440,160,160,657288.0,6474695.99,657320.0,6474727.99,0.0,2.0,0.02577473217400932,0.15027513342849316
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_001520.png,1360,1520,160,160,657304.0,6474695.99,657336.0,6474727.99,0.0,2.0,0.042778309703012704,0.21660168188283835
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_001600.png,1360,1600,160,160,657320.0,6474695.99,657352.0,6474727.99,0.0,2.0,0.027672835443473626,0.17822037155753256
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_001680.png,1360,1680,160,160,657336.0,6474695.99,657368.0,6474727.99,0.0,2.0,0.01685907630588922,0.1453519692269597
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_001760.png,1360,1760,160,160,657352.0,6474695.99,657384.0,6474727.99,0.0,2.0,0.0255430917479195,0.19744043753035556
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_001840.png,1360,1840,160,160,657368.0,6474695.99,657400.0,6474727.99,0.0,2.0,0.04856089649152125,0.281905952362594
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_001920.png,1360,1920,160,160,657384.0,6474695.99,657416.0,6474727.99,0.0,2.0,0.03880570206189552,0.24868644368752427
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002000.png,1360,2000,160,160,657400.0,6474695.99,657432.0,6474727.99,0.0,1.8895655870437622,0.004077660545198451,0.045821471810363223
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002080.png,1360,2080,160,160,657416.0,6474695.99,657448.0,6474727.99,0.0,2.0,0.7084310279702241,0.9525508059206628
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002160.png,1360,2160,160,160,657432.0,6474695.99,657464.0,6474727.99,0.0,2.0,0.86293696325627,0.9705556067595396
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002240.png,1360,2240,160,160,657448.0,6474695.99,657480.0,6474727.99,0.0,2.0,0.44576027025756393,0.810193847705139
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002320.png,1360,2320,160,160,657464.0,6474695.99,657496.0,6474727.99,0.0,2.0,0.6252082550244151,0.9227793359964765
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002400.png,1360,2400,160,160,657480.0,6474695.99,657512.0,6474727.99,0.0,2.0,0.3731735574034485,0.7735398489269689
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002480.png,1360,2480,160,160,657496.0,6474695.99,657528.0,6474727.99,0.0,2.0,0.4288187312301677,0.8149647820482563
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002560.png,1360,2560,160,160,657512.0,6474695.99,657544.0,6474727.99,0.0,2.0,0.4729946020042253,0.8409273006931604
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002640.png,1360,2640,160,160,657528.0,6474695.99,657560.0,6474727.99,0.0,2.0,0.4217477097026449,0.8019859678349791
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002720.png,1360,2720,160,160,657544.0,6474695.99,657576.0,6474727.99,0.0,2.0,0.5858366286667187,0.8940847003013443
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002800.png,1360,2800,160,160,657560.0,6474695.99,657592.0,6474727.99,0.0,2.0,0.7137129656803217,0.9471745861389659
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002880.png,1360,2880,160,160,657576.0,6474695.99,657608.0,6474727.99,0.0,2.0,0.7344316325653371,0.9614448574122519
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_002960.png,1360,2960,160,160,657592.0,6474695.99,657624.0,6474727.99,0.0,2.0,0.2812201744229413,0.6920594618385744
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_003040.png,1360,3040,160,160,657608.0,6474695.99,657640.0,6474727.99,0.0,0.4100930988788605,0.002830713733408892,0.011634026756003108
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_003120.png,1360,3120,160,160,657624.0,6474695.99,657656.0,6474727.99,0.0,0.07358113676309586,0.0032210359759946997,0.00899735529455141
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_003200.png,1360,3200,160,160,657640.0,6474695.99,657672.0,6474727.99,0.0,1.4060444831848145,0.004337756686279363,0.03811390094261715
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_003280.png,1360,3280,160,160,657656.0,6474695.99,657688.0,6474727.99,0.0,2.0,0.03769756518388749,0.25882637299513683
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_003360.png,1360,3360,160,160,657672.0,6474695.99,657704.0,6474727.99,0.0,2.0,0.9918336252007309,0.997375259485281
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_003440.png,1360,3440,160,160,657688.0,6474695.99,657720.0,6474727.99,0.0,2.0,1.387456868222149,0.9089042085955715
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_003520.png,1360,3520,160,160,657704.0,6474695.99,657736.0,6474727.99,0.0,2.0,0.573603630788164,0.8726971072632261
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_003600.png,1360,3600,160,160,657720.0,6474695.99,657752.0,6474727.99,0.0,2.0,0.4266297413704223,0.7845009033688596
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_003680.png,1360,3680,160,160,657736.0,6474695.99,657768.0,6474727.99,0.0,2.0,0.6186834787406108,0.8851410953771933
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_003760.png,1360,3760,160,160,657752.0,6474695.99,657784.0,6474727.99,0.0,2.0,0.6154037592846899,0.8869708173668693
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_003840.png,1360,3840,160,160,657768.0,6474695.99,657800.0,6474727.99,0.0,2.0,0.6334571677592968,0.9179208182667028
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_003920.png,1360,3920,160,160,657784.0,6474695.99,657816.0,6474727.99,0.0,2.0,0.8001708257805313,0.9608992226749333
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_004000.png,1360,4000,160,160,657800.0,6474695.99,657832.0,6474727.99,0.0,2.0,0.9539797859467294,0.9724314182081943
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_004080.png,1360,4080,160,160,657816.0,6474695.99,657848.0,6474727.99,0.0,2.0,0.6994059397812742,0.9268453923601413
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_004160.png,1360,4160,160,160,657832.0,6474695.99,657864.0,6474727.99,0.0,2.0,0.6904839708310402,0.9223069887659597
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_004240.png,1360,4240,160,160,657848.0,6474695.99,657880.0,6474727.99,0.0,2.0,0.6963561176161475,0.9243331159626498
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_004320.png,1360,4320,160,160,657864.0,6474695.99,657896.0,6474727.99,0.0,2.0,0.412510159681238,0.7856281828592974
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_004400.png,1360,4400,160,160,657880.0,6474695.99,657912.0,6474727.99,0.0,2.0,0.27044030995149043,0.6659220804481563
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_004480.png,1360,4480,160,160,657896.0,6474695.99,657928.0,6474727.99,0.0,2.0,0.1558010563771699,0.48389323403974893
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_004560.png,1360,4560,160,160,657912.0,6474695.99,657944.0,6474727.99,0.0,2.0,0.20585532640150206,0.5572814108220995
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_004640.png,1360,4640,160,160,657928.0,6474695.99,657960.0,6474727.99,0.0,2.0,0.44246305276362863,0.7989454378989501
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_004720.png,1360,4720,160,160,657944.0,6474695.99,657976.0,6474727.99,0.0,2.0,0.8782673988326561,0.9720256734031292
year2018_comp2_474657-474658-474659-474660-474661/images/tile_001360_004800.png,1360,4800,160,160,657960.0,6474695.99,657992.0,6474727.99,0.0,2.0,1.2283935011243967,0.956710040235218
